In132	2.86E-07
Sn103	1.11E-07
Sn104	2.47E-08
Sn105	8.23E-09
Sn113	4.12E-09
Sn114	6.79E-08
Sn115	3.93E-07
Sn116	3.01E-06
Sn117	9.65E-06
Sn118	4.27E-05
Sn119	7.72E-05
Sn120	2.11E-04
Sn121	2.38E-04
Sn122	4.24E-04
Sn123	3.24E-04
Sn124	4.05E-04
Sn125	2.26E-04
Sn126	2.14E-04
Sn127	9.42E-05
Sn128	7.13E-05
Sn129	2.72E-05
Sn130	2.16E-05
Sn131	1.25E-05
Sn132	9.62E-06
Sn133	3.47E-06
Sn134	8.07E-07
Sb108	1.26E-07
Sb109	1.65E-08
Sb116	6.17E-09
Sb117	1.38E-07
Sb118	7.20E-07
Sb119	4.86E-06
Sb120	1.34E-05
Sb121	5.18E-05
Sb122	8.92E-05
Sb123	2.08E-04
Sb124	2.35E-04
Sb125	3.78E-04
Sb126	2.97E-04
Sb127	3.55E-04
Sb128	2.13E-04
Sb129	2.00E-04
Sb130	9.90E-05
Sb131	7.52E-05
Sb132	3.79E-05
Sb133	2.77E-05
Sb134	1.43E-05
Sb135	6.20E-06
Sb136	1.59E-06
Te106	1.63E-07
Te107	5.35E-08
Te108	2.47E-08
Te119	3.09E-08
Te120	2.70E-07
Te121	1.14E-06
Te122	7.80E-06
Te123	1.81E-05
Te124	6.51E-05
Te125	9.82E-05
Te126	2.26E-04
Te127	2.31E-04
Te128	3.74E-04
Te129	2.87E-04
Te130	3.50E-04
Te131	2.13E-04
Te132	2.02E-04
Te133	1.01E-04
Te134	7.79E-05
Te135	4.05E-05
Te136	3.06E-05
Te137	1.02E-05
Te138	5.46E-06
I110	9.16E-07
I111	2.47E-07
I112	2.26E-08
I113	6.17E-09
I121	8.23E-09
I122	2.06E-08
I123	5.21E-07
I124	1.99E-06
I125	9.80E-06
I126	2.23E-05
I127	7.12E-05
I128	1.08E-04
I129	2.24E-04
I130	2.39E-04
I131	3.74E-04
I132	3.15E-04
I133	3.77E-04
I134	2.39E-04
I135	1.98E-04
I136	7.63E-05
I137	5.62E-05
I138	4.05E-05
I139	2.31E-05
I140	8.69E-06
I141	2.46E-06
I142	4.65E-07
Xe110	1.03E-07
Xe111	1.03E-08
Xe112	4.12E-09
Xe124	1.03E-08
Xe125	7.00E-08
Xe126	5.91E-07
Xe127	2.10E-06
Xe128	1.16E-05
Xe129	2.58E-05
Xe130	8.04E-05
Xe131	1.15E-04
Xe132	2.48E-04
Xe133	2.65E-04
Xe134	4.25E-04
Xe135	3.53E-04
Xe136	3.71E-04
